filename,target
aclImdb/train/pos/9828_10.txt,1
aclImdb/train/pos/10614_7.txt,1
aclImdb/train/pos/12466_7.txt,1
aclImdb/train/neg/11445_3.txt,0
aclImdb/train/pos/8218_7.txt,1
aclImdb/train/pos/3705_10.txt,1
aclImdb/train/pos/10239_10.txt,1
aclImdb/train/neg/7436_1.txt,0
aclImdb/train/pos/2487_10.txt,1
aclImdb/train/pos/10274_8.txt,1
aclImdb/train/pos/12438_8.txt,1
aclImdb/train/neg/12074_1.txt,0
aclImdb/train/pos/11136_10.txt,1
aclImdb/train/neg/5874_1.txt,0
aclImdb/train/neg/9294_4.txt,0
aclImdb/train/pos/7172_10.txt,1
aclImdb/train/pos/11746_9.txt,1
aclImdb/train/neg/3757_1.txt,0
aclImdb/train/pos/9862_9.txt,1
aclImdb/train/neg/5891_3.txt,0
aclImdb/train/neg/4039_2.txt,0
aclImdb/train/neg/6312_2.txt,0
aclImdb/train/pos/4244_10.txt,1
aclImdb/train/pos/3205_8.txt,1
aclImdb/train/pos/1132_10.txt,1
aclImdb/train/neg/1041_1.txt,0
aclImdb/train/neg/2257_1.txt,0
aclImdb/train/pos/1645_9.txt,1
aclImdb/train/neg/8306_1.txt,0
aclImdb/train/pos/7651_8.txt,1
aclImdb/train/pos/1077_8.txt,1
aclImdb/train/neg/8161_3.txt,0
aclImdb/train/neg/10019_3.txt,0
aclImdb/train/pos/5671_9.txt,1
aclImdb/train/pos/4257_10.txt,1
aclImdb/train/pos/8499_9.txt,1
aclImdb/train/neg/648_1.txt,0
aclImdb/train/neg/8469_1.txt,0
aclImdb/train/pos/12080_8.txt,1
aclImdb/train/pos/6487_10.txt,1
aclImdb/train/pos/12240_8.txt,1
aclImdb/train/pos/1872_7.txt,1
aclImdb/train/pos/4858_8.txt,1
aclImdb/train/neg/8059_1.txt,0
aclImdb/train/pos/7214_7.txt,1
aclImdb/train/pos/3712_7.txt,1
aclImdb/train/neg/738_1.txt,0
aclImdb/train/pos/6988_10.txt,1
aclImdb/train/pos/4934_8.txt,1
aclImdb/train/pos/187_8.txt,1
aclImdb/train/pos/10664_8.txt,1
aclImdb/train/neg/7616_1.txt,0
aclImdb/train/pos/688_9.txt,1
aclImdb/train/neg/4915_4.txt,0
aclImdb/train/pos/3818_8.txt,1
aclImdb/train/neg/4067_1.txt,0
aclImdb/train/pos/8020_8.txt,1
aclImdb/train/neg/7863_4.txt,0
aclImdb/train/pos/9663_10.txt,1
aclImdb/train/pos/2666_10.txt,1
aclImdb/train/pos/11994_10.txt,1
aclImdb/train/neg/1735_2.txt,0
aclImdb/train/neg/5075_3.txt,0
aclImdb/train/neg/11905_3.txt,0
aclImdb/train/neg/10978_1.txt,0
aclImdb/train/neg/3330_4.txt,0
aclImdb/train/pos/3378_7.txt,1
aclImdb/train/neg/7490_4.txt,0
aclImdb/train/pos/163_10.txt,1
aclImdb/train/neg/11725_4.txt,0
aclImdb/train/pos/3964_7.txt,1
aclImdb/train/neg/12357_1.txt,0
aclImdb/train/neg/5717_4.txt,0
aclImdb/train/neg/619_1.txt,0
aclImdb/train/pos/3922_10.txt,1
aclImdb/train/pos/206_10.txt,1
aclImdb/train/neg/8556_1.txt,0
aclImdb/train/pos/9059_7.txt,1
aclImdb/train/neg/2589_1.txt,0
aclImdb/train/pos/4523_10.txt,1
aclImdb/train/neg/6178_3.txt,0
aclImdb/train/neg/7702_1.txt,0
aclImdb/train/neg/5552_1.txt,0
aclImdb/train/pos/12274_10.txt,1
aclImdb/train/pos/10116_10.txt,1
aclImdb/train/pos/10327_7.txt,1
aclImdb/train/neg/7939_2.txt,0
aclImdb/train/neg/10022_4.txt,0
aclImdb/train/pos/9717_8.txt,1
aclImdb/train/neg/652_2.txt,0
aclImdb/train/pos/11269_8.txt,1
aclImdb/train/neg/1353_1.txt,0
aclImdb/train/neg/3262_3.txt,0
aclImdb/train/neg/6226_1.txt,0
aclImdb/train/pos/3252_9.txt,1
aclImdb/train/pos/426_7.txt,1
aclImdb/train/neg/259_3.txt,0
aclImdb/train/neg/2179_1.txt,0
aclImdb/train/pos/4953_8.txt,1
aclImdb/train/neg/12197_2.txt,0
aclImdb/train/neg/1690_1.txt,0
aclImdb/train/neg/5191_2.txt,0
aclImdb/train/pos/6995_7.txt,1
aclImdb/train/pos/11310_10.txt,1
aclImdb/train/pos/129_9.txt,1
aclImdb/train/pos/11788_8.txt,1
aclImdb/train/neg/9504_2.txt,0
aclImdb/train/pos/12074_10.txt,1
aclImdb/train/neg/1679_1.txt,0
aclImdb/train/neg/5513_1.txt,0
aclImdb/train/pos/1131_7.txt,1
aclImdb/train/pos/7146_10.txt,1
aclImdb/train/neg/1229_3.txt,0
aclImdb/train/pos/10643_8.txt,1
aclImdb/train/pos/10848_10.txt,1
aclImdb/train/pos/7199_8.txt,1
aclImdb/train/neg/10010_3.txt,0
aclImdb/train/pos/7842_10.txt,1
aclImdb/train/pos/1346_9.txt,1
aclImdb/train/neg/6170_4.txt,0
aclImdb/train/neg/4792_3.txt,0
aclImdb/train/neg/9590_1.txt,0
aclImdb/train/neg/8707_4.txt,0
aclImdb/train/pos/9371_7.txt,1
aclImdb/train/neg/9754_2.txt,0
aclImdb/train/pos/11048_7.txt,1
aclImdb/train/neg/12131_2.txt,0
aclImdb/train/pos/8509_7.txt,1
aclImdb/train/pos/3518_10.txt,1
aclImdb/train/pos/8246_9.txt,1
aclImdb/train/neg/5324_3.txt,0
aclImdb/train/pos/6942_10.txt,1
aclImdb/train/pos/9779_9.txt,1
aclImdb/train/neg/8355_2.txt,0
aclImdb/train/pos/4268_10.txt,1
aclImdb/train/neg/2924_4.txt,0
aclImdb/train/neg/2438_2.txt,0
aclImdb/train/neg/8709_2.txt,0
aclImdb/train/neg/3918_3.txt,0
aclImdb/train/pos/679_10.txt,1
aclImdb/train/pos/1009_8.txt,1
aclImdb/train/neg/11481_1.txt,0
aclImdb/train/neg/4245_3.txt,0
aclImdb/train/neg/4353_4.txt,0
aclImdb/train/neg/6579_4.txt,0
aclImdb/train/neg/843_1.txt,0
aclImdb/train/pos/3178_8.txt,1
aclImdb/train/pos/1052_8.txt,1
aclImdb/train/neg/4525_1.txt,0
aclImdb/train/neg/11482_1.txt,0
aclImdb/train/pos/6839_10.txt,1
aclImdb/train/pos/240_10.txt,1
aclImdb/train/neg/9317_1.txt,0
aclImdb/train/pos/6973_10.txt,1
aclImdb/train/neg/6578_3.txt,0
aclImdb/train/neg/1613_2.txt,0
aclImdb/train/neg/8525_2.txt,0
aclImdb/train/pos/5831_8.txt,1
aclImdb/train/pos/1888_8.txt,1
aclImdb/train/neg/1389_2.txt,0
aclImdb/train/pos/3423_7.txt,1
aclImdb/train/pos/9722_7.txt,1
aclImdb/train/neg/2666_1.txt,0
aclImdb/train/neg/3418_1.txt,0
aclImdb/train/neg/9699_3.txt,0
aclImdb/train/pos/11927_10.txt,1
aclImdb/train/neg/2492_3.txt,0
aclImdb/train/neg/9477_3.txt,0
aclImdb/train/neg/11845_1.txt,0
aclImdb/train/neg/6529_3.txt,0
aclImdb/train/neg/1227_4.txt,0
aclImdb/train/neg/2491_1.txt,0
aclImdb/train/pos/1086_7.txt,1
aclImdb/train/neg/7150_1.txt,0
aclImdb/train/neg/7236_3.txt,0
aclImdb/train/pos/8214_7.txt,1
aclImdb/train/pos/7029_7.txt,1
aclImdb/train/neg/11201_1.txt,0
aclImdb/train/neg/10508_1.txt,0
aclImdb/train/pos/2451_8.txt,1
aclImdb/train/neg/1351_1.txt,0
aclImdb/train/pos/2312_9.txt,1
aclImdb/train/pos/6542_8.txt,1
aclImdb/train/pos/3147_10.txt,1
aclImdb/train/neg/6364_1.txt,0
aclImdb/train/neg/4944_3.txt,0
aclImdb/train/pos/8138_10.txt,1
aclImdb/train/neg/7790_2.txt,0
aclImdb/train/pos/12285_10.txt,1
aclImdb/train/neg/9573_1.txt,0
aclImdb/train/neg/9438_3.txt,0
aclImdb/train/pos/11610_10.txt,1
aclImdb/train/pos/1136_8.txt,1
aclImdb/train/neg/276_2.txt,0
aclImdb/train/pos/11844_10.txt,1
aclImdb/train/pos/10496_10.txt,1
aclImdb/train/pos/11585_10.txt,1
aclImdb/train/pos/1869_9.txt,1
aclImdb/train/neg/2486_3.txt,0
aclImdb/train/neg/2299_1.txt,0
aclImdb/train/pos/10569_10.txt,1
aclImdb/train/pos/8796_8.txt,1
aclImdb/train/neg/5465_1.txt,0
aclImdb/train/pos/2152_8.txt,1
aclImdb/train/pos/1997_9.txt,1
aclImdb/train/neg/466_1.txt,0
aclImdb/train/neg/10412_1.txt,0
aclImdb/train/pos/1699_10.txt,1
aclImdb/train/pos/2424_7.txt,1
aclImdb/train/neg/12438_1.txt,0
aclImdb/train/pos/1585_9.txt,1
aclImdb/train/pos/9942_7.txt,1
aclImdb/train/pos/12389_10.txt,1
aclImdb/train/neg/11580_2.txt,0
aclImdb/train/neg/9075_1.txt,0
aclImdb/train/pos/8582_9.txt,1
aclImdb/train/neg/7973_1.txt,0
aclImdb/train/pos/11512_10.txt,1
aclImdb/train/neg/7608_4.txt,0
aclImdb/train/neg/1133_4.txt,0
aclImdb/train/neg/7868_3.txt,0
aclImdb/train/pos/10985_9.txt,1
aclImdb/train/pos/42_10.txt,1
aclImdb/train/neg/9334_4.txt,0
aclImdb/train/pos/9439_8.txt,1
aclImdb/train/pos/4286_10.txt,1
aclImdb/train/neg/8502_1.txt,0
aclImdb/train/neg/2083_1.txt,0
aclImdb/train/pos/3097_9.txt,1
aclImdb/train/neg/10054_1.txt,0
aclImdb/train/pos/879_8.txt,1
aclImdb/train/neg/12017_3.txt,0
aclImdb/train/neg/9677_3.txt,0
aclImdb/train/pos/7036_10.txt,1
aclImdb/train/neg/8572_4.txt,0
aclImdb/train/pos/7526_8.txt,1
aclImdb/train/neg/10831_2.txt,0
aclImdb/train/neg/11419_1.txt,0
aclImdb/train/neg/10102_1.txt,0
aclImdb/train/pos/8809_10.txt,1
aclImdb/train/pos/3327_10.txt,1
aclImdb/train/neg/2456_3.txt,0
aclImdb/train/neg/427_4.txt,0
aclImdb/train/neg/5093_3.txt,0
aclImdb/train/neg/5628_2.txt,0
aclImdb/train/pos/3346_7.txt,1
aclImdb/train/neg/10860_4.txt,0
aclImdb/train/pos/6099_8.txt,1
aclImdb/train/pos/413_10.txt,1
aclImdb/train/pos/7374_10.txt,1
aclImdb/train/neg/3793_3.txt,0
aclImdb/train/neg/9664_1.txt,0
aclImdb/train/pos/6219_7.txt,1
aclImdb/train/neg/9225_1.txt,0
aclImdb/train/neg/9218_4.txt,0
aclImdb/train/neg/9286_1.txt,0
aclImdb/train/pos/7939_8.txt,1
aclImdb/train/pos/2504_10.txt,1
aclImdb/train/pos/1746_7.txt,1
aclImdb/train/pos/3718_8.txt,1
aclImdb/train/neg/1754_3.txt,0
aclImdb/train/neg/9497_3.txt,0
aclImdb/train/pos/11134_9.txt,1
aclImdb/train/pos/5546_7.txt,1
aclImdb/train/neg/4640_3.txt,0
aclImdb/train/neg/8162_4.txt,0
aclImdb/train/neg/12318_1.txt,0
aclImdb/train/pos/6707_9.txt,1
aclImdb/train/neg/11363_1.txt,0
aclImdb/train/neg/5183_4.txt,0
aclImdb/train/pos/6042_9.txt,1
aclImdb/train/neg/115_2.txt,0
aclImdb/train/neg/11959_2.txt,0
aclImdb/train/pos/10817_10.txt,1
aclImdb/train/neg/2925_1.txt,0
aclImdb/train/neg/5452_4.txt,0
aclImdb/train/neg/7080_4.txt,0
aclImdb/train/neg/11951_1.txt,0
aclImdb/train/pos/11775_10.txt,1
aclImdb/train/pos/4332_10.txt,1
aclImdb/train/neg/10225_3.txt,0
aclImdb/train/pos/12288_9.txt,1
aclImdb/train/pos/1636_10.txt,1
aclImdb/train/pos/2371_8.txt,1
aclImdb/train/pos/8480_10.txt,1
aclImdb/train/neg/673_1.txt,0
aclImdb/train/neg/9874_1.txt,0
aclImdb/train/neg/4055_3.txt,0
aclImdb/train/pos/5238_7.txt,1
aclImdb/train/pos/10840_9.txt,1
aclImdb/train/neg/12402_2.txt,0
aclImdb/train/neg/6218_3.txt,0
aclImdb/train/neg/9762_3.txt,0
aclImdb/train/pos/2486_10.txt,1
aclImdb/train/neg/1010_4.txt,0
aclImdb/train/pos/9256_10.txt,1
aclImdb/train/neg/12261_4.txt,0
aclImdb/train/neg/4755_4.txt,0
aclImdb/train/neg/9622_3.txt,0
aclImdb/train/neg/1550_1.txt,0
aclImdb/train/pos/10502_9.txt,1
aclImdb/train/pos/2567_9.txt,1
aclImdb/train/pos/7670_8.txt,1
aclImdb/train/neg/2033_1.txt,0
aclImdb/train/neg/3618_1.txt,0
aclImdb/train/pos/2179_8.txt,1
aclImdb/train/pos/11528_7.txt,1
aclImdb/train/pos/4506_10.txt,1
aclImdb/train/neg/9982_3.txt,0
aclImdb/train/neg/3343_4.txt,0
aclImdb/train/pos/5540_10.txt,1
aclImdb/train/neg/8298_1.txt,0
aclImdb/train/pos/3382_10.txt,1
aclImdb/train/pos/9869_10.txt,1
aclImdb/train/pos/12483_9.txt,1
aclImdb/train/neg/10326_1.txt,0
aclImdb/train/neg/5697_3.txt,0
aclImdb/train/pos/2783_8.txt,1
aclImdb/train/pos/6266_8.txt,1
aclImdb/train/pos/11974_10.txt,1
aclImdb/train/pos/4933_8.txt,1
aclImdb/train/neg/2131_2.txt,0
aclImdb/train/pos/12024_7.txt,1
aclImdb/train/neg/6384_2.txt,0
aclImdb/train/neg/11498_1.txt,0
aclImdb/train/neg/12330_4.txt,0
aclImdb/train/pos/11478_8.txt,1
aclImdb/train/pos/9619_10.txt,1
aclImdb/train/neg/9213_3.txt,0
aclImdb/train/pos/7014_10.txt,1
aclImdb/train/pos/9686_7.txt,1
aclImdb/train/neg/7046_2.txt,0
aclImdb/train/pos/8095_8.txt,1
aclImdb/train/neg/10773_1.txt,0
aclImdb/train/pos/9041_8.txt,1
aclImdb/train/pos/476_7.txt,1
aclImdb/train/neg/5460_4.txt,0
aclImdb/train/neg/1092_2.txt,0
aclImdb/train/pos/556_9.txt,1
aclImdb/train/neg/3514_4.txt,0
aclImdb/train/pos/9305_10.txt,1
aclImdb/train/neg/7625_1.txt,0
aclImdb/train/pos/4071_10.txt,1
aclImdb/train/pos/6631_7.txt,1
aclImdb/train/neg/10794_1.txt,0
aclImdb/train/pos/2563_10.txt,1
aclImdb/train/pos/498_10.txt,1
aclImdb/train/pos/5030_9.txt,1
aclImdb/train/neg/1660_4.txt,0
aclImdb/train/neg/6244_1.txt,0
aclImdb/train/pos/6904_8.txt,1
aclImdb/train/neg/1259_3.txt,0
aclImdb/train/neg/11051_1.txt,0
aclImdb/train/pos/3711_7.txt,1
aclImdb/train/neg/8647_1.txt,0
aclImdb/train/neg/12462_2.txt,0
aclImdb/train/neg/8046_1.txt,0
aclImdb/train/pos/11172_10.txt,1
aclImdb/train/pos/7126_10.txt,1
aclImdb/train/neg/5126_2.txt,0
aclImdb/train/neg/6078_1.txt,0
aclImdb/train/neg/10392_3.txt,0
aclImdb/train/neg/411_2.txt,0
aclImdb/train/pos/8506_8.txt,1
aclImdb/train/pos/1273_7.txt,1
aclImdb/train/pos/7977_8.txt,1
aclImdb/train/pos/6832_10.txt,1
aclImdb/train/neg/4657_4.txt,0
aclImdb/train/neg/6771_2.txt,0
aclImdb/train/pos/9055_10.txt,1
aclImdb/train/pos/4955_9.txt,1
aclImdb/train/pos/11547_9.txt,1
aclImdb/train/neg/5842_1.txt,0
aclImdb/train/neg/5684_1.txt,0
aclImdb/train/neg/7083_1.txt,0
aclImdb/train/pos/1287_9.txt,1
aclImdb/train/neg/10386_4.txt,0
aclImdb/train/neg/3568_4.txt,0
aclImdb/train/neg/10626_1.txt,0
aclImdb/train/neg/7247_4.txt,0
aclImdb/train/pos/714_10.txt,1
aclImdb/train/neg/7857_2.txt,0
aclImdb/train/neg/3730_2.txt,0
aclImdb/train/pos/9167_7.txt,1
aclImdb/train/neg/8971_3.txt,0
aclImdb/train/neg/4174_3.txt,0
aclImdb/train/pos/1697_10.txt,1
aclImdb/train/pos/9579_8.txt,1
aclImdb/train/pos/4661_10.txt,1
aclImdb/train/neg/4258_3.txt,0
aclImdb/train/pos/8022_8.txt,1
aclImdb/train/neg/6159_1.txt,0
aclImdb/train/pos/3935_9.txt,1
aclImdb/train/pos/7931_8.txt,1
aclImdb/train/pos/5896_10.txt,1
aclImdb/train/pos/11738_9.txt,1
aclImdb/train/pos/3975_10.txt,1
aclImdb/train/neg/446_3.txt,0
aclImdb/train/neg/3856_3.txt,0
aclImdb/train/neg/2013_3.txt,0
aclImdb/train/pos/10574_10.txt,1
aclImdb/train/pos/11894_10.txt,1
aclImdb/train/pos/7450_9.txt,1
aclImdb/train/pos/4207_7.txt,1
aclImdb/train/neg/6698_2.txt,0
aclImdb/train/neg/7583_2.txt,0
aclImdb/train/neg/1032_1.txt,0
aclImdb/train/pos/8102_7.txt,1
aclImdb/train/pos/9253_10.txt,1
aclImdb/train/pos/5906_8.txt,1
aclImdb/train/neg/12498_2.txt,0
aclImdb/train/pos/7360_10.txt,1
aclImdb/train/pos/2340_10.txt,1
aclImdb/train/neg/10138_3.txt,0
aclImdb/train/pos/9496_10.txt,1
aclImdb/train/pos/4010_10.txt,1
aclImdb/train/neg/4033_1.txt,0
aclImdb/train/pos/12357_7.txt,1
aclImdb/train/pos/5468_7.txt,1
aclImdb/train/neg/2688_1.txt,0
aclImdb/train/neg/9273_1.txt,0
aclImdb/train/neg/3044_1.txt,0
aclImdb/train/pos/7461_10.txt,1
aclImdb/train/pos/8714_10.txt,1
aclImdb/train/pos/9409_8.txt,1
aclImdb/train/pos/1662_7.txt,1
aclImdb/train/neg/2301_3.txt,0
aclImdb/train/neg/5675_2.txt,0
aclImdb/train/pos/2436_10.txt,1
aclImdb/train/pos/3756_8.txt,1
aclImdb/train/neg/8332_2.txt,0
aclImdb/train/pos/1545_10.txt,1
aclImdb/train/neg/5358_1.txt,0
aclImdb/train/neg/1586_1.txt,0
aclImdb/train/neg/11086_4.txt,0
aclImdb/train/neg/2035_1.txt,0
aclImdb/train/neg/10819_3.txt,0
aclImdb/train/neg/6382_2.txt,0
aclImdb/train/pos/546_10.txt,1
aclImdb/train/pos/4939_7.txt,1
aclImdb/train/neg/10630_1.txt,0
aclImdb/train/neg/816_4.txt,0
aclImdb/train/neg/7480_3.txt,0
aclImdb/train/pos/3028_7.txt,1
aclImdb/train/neg/4945_4.txt,0
aclImdb/train/pos/10688_9.txt,1
aclImdb/train/pos/12360_10.txt,1
aclImdb/train/pos/486_9.txt,1
aclImdb/train/pos/5072_8.txt,1
aclImdb/train/pos/11845_10.txt,1
aclImdb/train/neg/2556_1.txt,0
aclImdb/train/neg/4421_4.txt,0
aclImdb/train/pos/11523_7.txt,1
aclImdb/train/neg/7633_3.txt,0
aclImdb/train/pos/1033_10.txt,1
aclImdb/train/pos/4463_7.txt,1
aclImdb/train/pos/2423_7.txt,1
aclImdb/train/neg/1189_4.txt,0
aclImdb/train/neg/242_1.txt,0
aclImdb/train/pos/1235_10.txt,1
aclImdb/train/pos/11646_10.txt,1
aclImdb/train/neg/9081_1.txt,0
aclImdb/train/neg/8993_2.txt,0
aclImdb/train/neg/6001_2.txt,0
aclImdb/train/pos/9032_8.txt,1
aclImdb/train/pos/4497_7.txt,1
aclImdb/train/neg/8313_2.txt,0
aclImdb/train/pos/1113_10.txt,1
aclImdb/train/neg/1256_3.txt,0
aclImdb/train/pos/4301_10.txt,1
aclImdb/train/neg/4159_1.txt,0
aclImdb/train/pos/152_9.txt,1
aclImdb/train/neg/7315_1.txt,0
aclImdb/train/pos/5687_7.txt,1
aclImdb/train/pos/521_10.txt,1
aclImdb/train/pos/1493_9.txt,1
aclImdb/train/neg/11050_1.txt,0
aclImdb/train/pos/10997_10.txt,1
aclImdb/train/neg/11507_2.txt,0
aclImdb/train/neg/7804_4.txt,0
aclImdb/train/pos/2077_10.txt,1
aclImdb/train/neg/3115_2.txt,0
aclImdb/train/pos/9752_10.txt,1
aclImdb/train/neg/11549_2.txt,0
aclImdb/train/pos/6257_10.txt,1
aclImdb/train/pos/1408_7.txt,1
aclImdb/train/pos/7896_10.txt,1
aclImdb/train/neg/2955_1.txt,0
aclImdb/train/pos/8859_10.txt,1
aclImdb/train/neg/9244_3.txt,0
aclImdb/train/pos/1986_10.txt,1
aclImdb/train/pos/3035_9.txt,1
aclImdb/train/neg/7812_1.txt,0
aclImdb/train/pos/999_10.txt,1
aclImdb/train/pos/7348_10.txt,1
aclImdb/train/pos/11294_10.txt,1
aclImdb/train/pos/9935_7.txt,1
aclImdb/train/pos/341_10.txt,1
aclImdb/train/pos/4525_8.txt,1
aclImdb/train/neg/3564_2.txt,0
aclImdb/train/pos/4213_7.txt,1
aclImdb/train/neg/7667_1.txt,0
aclImdb/train/neg/4976_1.txt,0
aclImdb/train/pos/11538_7.txt,1
aclImdb/train/neg/4158_1.txt,0
aclImdb/train/pos/7449_10.txt,1
aclImdb/train/pos/2035_7.txt,1
aclImdb/train/pos/3291_8.txt,1
aclImdb/train/pos/10897_9.txt,1
aclImdb/train/pos/11898_8.txt,1
aclImdb/train/neg/3140_1.txt,0
aclImdb/train/pos/8900_10.txt,1
aclImdb/train/pos/4988_7.txt,1
aclImdb/train/pos/225_9.txt,1
aclImdb/train/pos/6113_8.txt,1
aclImdb/train/neg/3352_2.txt,0
aclImdb/train/pos/6183_7.txt,1
aclImdb/train/pos/3519_7.txt,1
aclImdb/train/neg/9041_1.txt,0
aclImdb/train/neg/1160_1.txt,0
aclImdb/train/neg/10272_1.txt,0
aclImdb/train/pos/10178_10.txt,1
aclImdb/train/pos/577_8.txt,1
aclImdb/train/pos/7854_10.txt,1
aclImdb/train/neg/5807_1.txt,0
aclImdb/train/pos/3469_10.txt,1
aclImdb/train/pos/11889_7.txt,1
aclImdb/train/neg/12182_1.txt,0
aclImdb/train/neg/4300_1.txt,0
aclImdb/train/pos/3897_10.txt,1
aclImdb/train/pos/6849_7.txt,1
aclImdb/train/neg/8333_1.txt,0
aclImdb/train/pos/9366_9.txt,1
aclImdb/train/pos/12256_9.txt,1
aclImdb/train/neg/3019_2.txt,0
aclImdb/train/neg/9735_1.txt,0
aclImdb/train/neg/12050_2.txt,0
aclImdb/train/pos/7163_10.txt,1
aclImdb/train/pos/1897_10.txt,1
aclImdb/train/neg/4735_3.txt,0
aclImdb/train/neg/4284_3.txt,0
aclImdb/train/pos/8414_7.txt,1
aclImdb/train/pos/1744_10.txt,1
aclImdb/train/pos/12401_8.txt,1
aclImdb/train/pos/10051_10.txt,1
aclImdb/train/pos/356_10.txt,1
aclImdb/train/neg/10825_1.txt,0
aclImdb/train/pos/1224_9.txt,1
aclImdb/train/neg/725_2.txt,0
aclImdb/train/neg/6519_3.txt,0
aclImdb/train/neg/3437_1.txt,0
aclImdb/train/pos/6665_10.txt,1
aclImdb/train/pos/1130_10.txt,1
aclImdb/train/pos/10768_7.txt,1
aclImdb/train/neg/8045_1.txt,0
aclImdb/train/pos/7567_10.txt,1
aclImdb/train/neg/1814_1.txt,0
aclImdb/train/neg/7466_1.txt,0
aclImdb/train/pos/539_10.txt,1
aclImdb/train/neg/8867_1.txt,0
aclImdb/train/pos/2122_7.txt,1
aclImdb/train/pos/32_10.txt,1
aclImdb/train/pos/2898_9.txt,1
aclImdb/train/neg/2978_1.txt,0
aclImdb/train/pos/5081_8.txt,1
aclImdb/train/pos/6348_10.txt,1
aclImdb/train/neg/813_3.txt,0
aclImdb/train/pos/5472_7.txt,1
aclImdb/train/neg/12481_1.txt,0
aclImdb/train/neg/11226_4.txt,0
aclImdb/train/neg/2252_3.txt,0
aclImdb/train/pos/4735_9.txt,1
aclImdb/train/neg/5349_4.txt,0
aclImdb/train/neg/3213_1.txt,0
aclImdb/train/neg/1026_3.txt,0
aclImdb/train/neg/8497_3.txt,0
aclImdb/train/neg/6093_1.txt,0
aclImdb/train/neg/6616_1.txt,0
aclImdb/train/neg/6825_4.txt,0
aclImdb/train/pos/8763_9.txt,1
aclImdb/train/neg/7310_1.txt,0
aclImdb/train/neg/11162_4.txt,0
aclImdb/train/neg/11838_1.txt,0
aclImdb/train/neg/4671_4.txt,0
aclImdb/train/neg/10602_4.txt,0
aclImdb/train/neg/7127_1.txt,0
aclImdb/train/neg/4313_4.txt,0
aclImdb/train/neg/1192_1.txt,0
aclImdb/train/neg/5833_1.txt,0
aclImdb/train/pos/4380_8.txt,1
aclImdb/train/pos/3005_8.txt,1
aclImdb/train/neg/4590_1.txt,0
aclImdb/train/pos/5891_10.txt,1
aclImdb/train/pos/11527_7.txt,1
aclImdb/train/pos/5916_10.txt,1
aclImdb/train/neg/11795_1.txt,0
aclImdb/train/neg/5035_4.txt,0
aclImdb/train/neg/5439_2.txt,0
aclImdb/train/neg/5673_1.txt,0
aclImdb/train/neg/10077_2.txt,0
aclImdb/train/neg/2595_3.txt,0
aclImdb/train/pos/4758_8.txt,1
aclImdb/train/neg/10185_4.txt,0
aclImdb/train/pos/198_8.txt,1
aclImdb/train/neg/9858_2.txt,0
aclImdb/train/neg/8005_4.txt,0
aclImdb/train/pos/3636_8.txt,1
aclImdb/train/neg/7198_1.txt,0
aclImdb/train/neg/2313_4.txt,0
aclImdb/train/neg/8578_2.txt,0
aclImdb/train/pos/712_9.txt,1
aclImdb/train/pos/3727_10.txt,1
aclImdb/train/pos/6775_8.txt,1
aclImdb/train/pos/7799_8.txt,1
aclImdb/train/neg/11962_4.txt,0
aclImdb/train/neg/9840_3.txt,0
aclImdb/train/neg/10959_4.txt,0
aclImdb/train/pos/2921_10.txt,1
aclImdb/train/pos/11549_7.txt,1
aclImdb/train/neg/7326_3.txt,0
aclImdb/train/pos/4314_10.txt,1
aclImdb/train/pos/8349_10.txt,1
aclImdb/train/pos/742_9.txt,1
aclImdb/train/pos/4666_8.txt,1
aclImdb/train/neg/1929_4.txt,0
aclImdb/train/neg/2398_2.txt,0
aclImdb/train/pos/3299_10.txt,1
aclImdb/train/neg/1071_4.txt,0
aclImdb/train/neg/669_2.txt,0
aclImdb/train/neg/7123_2.txt,0
aclImdb/train/pos/5995_10.txt,1
aclImdb/train/pos/11545_8.txt,1
aclImdb/train/pos/4689_10.txt,1
aclImdb/train/pos/10933_10.txt,1
aclImdb/train/neg/8037_1.txt,0
aclImdb/train/neg/3515_4.txt,0
aclImdb/train/pos/11381_10.txt,1
aclImdb/train/pos/6367_7.txt,1
aclImdb/train/pos/1253_10.txt,1
aclImdb/train/pos/4589_10.txt,1
aclImdb/train/pos/1719_7.txt,1
aclImdb/train/pos/3677_8.txt,1
aclImdb/train/pos/6221_7.txt,1
aclImdb/train/pos/1652_10.txt,1
aclImdb/train/neg/11836_2.txt,0
aclImdb/train/pos/7729_7.txt,1
aclImdb/train/neg/10856_2.txt,0
aclImdb/train/pos/9392_9.txt,1
aclImdb/train/pos/10596_8.txt,1
aclImdb/train/neg/12214_3.txt,0
aclImdb/train/neg/6211_2.txt,0
aclImdb/train/pos/482_8.txt,1
aclImdb/train/pos/7073_10.txt,1
aclImdb/train/neg/4810_3.txt,0
aclImdb/train/pos/9688_9.txt,1
aclImdb/train/pos/6785_8.txt,1
aclImdb/train/pos/4461_8.txt,1
aclImdb/train/pos/4723_8.txt,1
aclImdb/train/pos/3193_9.txt,1
aclImdb/train/neg/7288_2.txt,0
aclImdb/train/neg/8157_4.txt,0
aclImdb/train/neg/3843_3.txt,0
aclImdb/train/pos/390_10.txt,1
aclImdb/train/pos/12486_7.txt,1
aclImdb/train/pos/1117_10.txt,1
aclImdb/train/neg/1831_2.txt,0
aclImdb/train/neg/4614_4.txt,0
aclImdb/train/pos/9601_10.txt,1
